date,Lai_500m_med,Lai_500m_mean,Lai_500m_std,Lai_500m_cnt,Lai_500m_max,Lai_500m_min
2010_04_15,24,27.6460201,8.874696,323,66,14
2010_04_23,42,37.3846632,9.5449343,323,66,15
2010_05_01,44,42.0141221,11.4707742,323,70,10
2010_05_09,43,37.8134246,10.4183868,323,65,11
2010_05_17,47,40.5529702,13.1782658,323,70,8
2010_05_25,45,41.9310601,13.0118841,323,70,13
2010_06_02,54,52.8482664,10.2453488,323,68,17
2010_06_10,55,54.4502372,9.5775714,323,68,20
2010_06_18,53,52.8970475,9.2916133,323,68,21
2010_06_26,39,37.5468725,12.335196,323,68,16
2010_07_04,50,48.5556043,9.69287,323,68,17
2010_07_12,51,47.7950341,14.6704818,323,70,3
2010_07_20,46,45.8635715,9.936951,323,68,17
2010_07_28,31,34.3069306,17.0387232,323,70,6
2010_08_05,44,39.3201624,10.633646,323,61,16
2010_08_13,50,46.2172344,12.5570687,323,70,8
2010_08_21,47,41.4977378,11.3865516,323,68,13
2010_08_29,48,43.4208588,12.3920391,323,68,13
2010_09_06,43,40.3782241,11.3137822,323,66,12
2010_09_14,44,37.3488823,13.0646736,323,66,8
2010_09_22,24,29.0273662,11.932283,323,54,8
2010_09_30,32,32.9984268,10.8395235,323,54,10
2010_10_08,29,30.3346382,11.1363705,323,52,8
2010_10_16,26,28.8290955,9.4710786,323,54,11
2010_10_24,18,17.7040208,3.4699792,323,34,9
2010_11_01,14,13.7075208,2.3479334,323,30,8
2010_11_09,11,10.8747058,2.0138742,323,27,6
2010_11_17,10,9.8537421,1.7311624,323,24,6
2010_11_25,7,6.902133,1.7066098,323,21,3
2010_12_03,7,7.9817681,1.8720694,323,22,3
2010_12_11,6,6.3785656,1.6876161,323,19,3
2010_12_19,8,8.0143172,1.8810183,323,22,3
2010_12_27,7,6.6353248,1.7160363,323,26,3
2011_01_01,7,7.3013817,1.5386218,323,21,3
2011_01_09,7,7.2565885,1.7081817,323,21,3
2011_01_17,5,5.0384517,1.3851159,323,18,2
2011_01_25,7,7.3039671,1.5605988,323,21,3
2011_02_02,7,6.8811693,1.7349896,323,24,3
2011_02_10,7,7.5614581,1.5212111,323,20,3
2011_02_18,9,9.3817851,1.5044465,323,24,5
2011_02_26,9,9.110355,1.6445137,323,31,5
2011_03_06,10,10.3652727,1.7352879,323,24,5
2011_03_14,9,9.6208368,1.7919306,323,22,5
2011_03_22,9,9.1652337,2.6517819,323,36,6
2011_03_30,12,12.9253406,2.828932,323,26,7
2011_04_07,16,16.6158002,4.9633997,323,60,9
2011_04_15,21,21.6959475,5.3095136,323,62,11
2011_04_23,44,38.8245101,10.8275934,323,66,13
2011_05_01,40,33.5980317,15.5981599,323,70,3
2011_05_09,43,40.6840693,10.5631436,323,68,9
2011_05_17,49,48.622971,8.3538534,323,70,15
2011_05_25,55,52.0761595,12.620806,323,68,15
2011_06_02,55,53.5616166,9.4915744,323,68,13
2011_06_10,45,43.8284613,11.1961997,323,68,14
2011_06_18,52,48.5138477,13.344299,323,68,5
2011_06_26,35,38.7117892,13.4997095,323,68,14
2011_07_04,49,47.267674,9.0939012,323,68,14
2011_07_12,46,45.2711375,12.1092667,323,67,16
2011_07_20,49,48.9056452,9.0216814,323,68,14
2011_07_28,51,47.4812864,13.456652,323,68,16
2011_08_05,48,43.3411505,15.4106172,323,68,15
2011_08_13,48,44.761119,14.2131189,323,69,5
2011_08_21,49,46.4590178,12.4705452,323,68,16
2011_08_29,50,47.0456591,10.6456872,323,68,15
2011_09_06,48,45.4632496,11.0834417,323,68,14
2011_09_14,40,36.7584239,10.8638296,323,62,10
2011_09_22,42,36.4369565,10.9967637,323,70,12
2011_09_30,44,38.8706204,9.6380777,323,59,13
2011_10_08,24,25.2502104,6.3068503,323,49,11
2011_10_16,20,21.0557812,5.1121667,323,49,10
2011_10_24,18,17.8371444,2.6659025,323,40,9
2011_11_01,16,15.0947451,2.9260488,323,30,6
2011_11_09,10,10.0395858,1.6122928,323,22,6
2011_11_17,9,8.7743021,1.667866,323,21,4
2011_11_25,8,8.4045049,1.9853821,323,22,3
2011_12_03,8,7.9369017,1.7401694,323,21,3
2011_12_11,8,8.3334309,1.9185057,323,26,5
2011_12_19,7,6.9109501,1.687298,323,24,3
2011_12_27,7,7.2128928,1.5776599,323,20,3
2012_01_01,7,7.0813059,1.8875042,323,24,3
2012_01_09,7,7.8052415,1.5355288,323,19,3
2012_01_17,7,6.6038854,1.7706109,323,23,3
2012_01_25,7,7.7835705,1.6276293,323,21,4
2012_02_02,6,5.8827913,1.6534479,323,21,3
2012_02_10,7,7.9227064,1.6397742,323,20,5
2012_02_18,9,8.8946694,1.8430806,323,21,4
2012_02_26,10,9.892706,2.2525044,323,32,6
2012_03_05,10,10.5232381,1.8970473,323,27,6
2012_03_13,10,11.062013,2.4622328000000002,323,38,7
2012_03_21,13,13.7394237,2.7290912,323,37,8
2012_03_29,20,21.2052342,7.7451784,323,62,10
2012_04_06,33,35.8484738,11.0785354,323,68,14
2012_04_14,46,40.5082501,13.9781886,323,68,13
2012_04_22,45,42.1807217,8.3263731,323,61,14
2012_04_30,49,46.5884828,11.2195409,323,68,9
2012_05_08,15,20.4194441,18.2427813,323,70,1
2012_05_16,51,47.3629069,12.5120705,323,68,15
2012_05_24,53,52.3368212,9.9909371,323,68,17
2012_06_01,52,48.7305699,14.6393083,323,70,3
2012_06_09,34,37.6369224,12.4847365,323,67,16
2012_06_17,51,50.0369273,10.0986185,323,68,13
2012_06_25,53,51.5671289,10.6357046,323,68,18
2012_07_03,51,50.1388188,10.2717796,323,68,16
2012_07_11,26,31.1427091,19.5207938,323,70,5
2012_07_19,35,39.2002829,17.8918935,323,68,10
2012_07_27,51,48.9780729,11.923622,323,70,8
2012_08_04,16,24.623093,20.3036256,323,70,3
2012_08_12,49,47.4765668,7.3297918,323,68,19
2012_08_20,16,19.9751582,13.5955345,323,70,6
2012_08_28,26,30.035598,16.8816946,323,69,1
2012_09_05,44,42.3355773,8.6689706,323,68,16
2012_09_13,25,28.8724619,11.757627,323,70,7
2012_09_21,44,39.4393834,8.7536946,323,56,12
2012_09_29,13,16.5131526,10.2941069,323,65,7
2012_10_07,22,23.2028074,4.8489496,323,45,11
2012_10_15,18,19.065452,3.1564101,323,40,10
2012_10_23,16,15.343931,2.658208,323,40,8
2012_10_31,7,7.3684313,1.9619251,323,23,3
2012_11_08,10,9.9939755,1.7346857,323,23,6
2012_11_16,8,8.3947365,1.6061757,323,21,5
2012_11_24,8,8.332626,1.6564133,323,22,4
2012_12_02,8,7.944731,1.7341884,323,21,3
2012_12_10,4,3.7867901,1.1970419,323,12,1
2012_12_18,7,7.2675033000000004,1.6428809,323,20,3
2012_12_26,6,5.9496579,1.9259554,323,15,1
2013_01_01,7,7.3407846,1.5339862,323,18,3
2013_01_09,3,3.64302,2.4226674,323,30,1
2013_01_17,7,7.0446225,1.6561008,323,18,3
2013_01_25,7,7.837998,1.769685,323,23,3
2013_02_02,6,6.0424517,1.5057202,323,15,3
2013_02_10,8,8.3915292,2.3521711,323,25,5
2013_02_18,9,9.3805778,1.8770701,323,20,3
2013_02_26,9,9.0020244,2.0059435,323,22,3
2013_03_06,8,8.1497701,2.4084698,323,33,3
2013_03_14,10,10.9529141,2.1932139,323,32,6
2013_03_22,11,11.2338809,2.315359,323,24,6
2013_03_30,12,12.0684521,2.972678,323,33,7
2013_04_07,16,16.6535324,3.6067514,323,44,8
2013_04_15,22,24.5592385,14.2459799,323,67,7
2013_04_23,45,40.8501567,9.4136465,323,66,12
2013_05_01,6,6.6794961,2.6953198,323,16,2
2013_05_09,50,48.3946999,11.1052196,323,70,10
2013_05_17,46,42.6893865,12.3777616,323,70,2
2013_05_25,50,49.4059928,8.8848858,323,68,16
2013_06_02,43,38.1956243,15.4711517,323,64,9
2013_06_10,55,49.1835754,17.0408557,323,70,6
2013_06_18,49,47.0401834,11.1008496,323,70,11
2013_06_26,46,42.5825559,14.8914246,323,70,8
2013_07_04,32,35.237698,18.9605152,323,70,3
2013_07_12,40,36.0270613,17.1612658,323,70,8
2013_07_20,51,48.5936658,13.9391828,323,70,2
2013_07_28,40,38.1178673,15.3521155,323,70,8
2013_08_05,53,47.0343785,15.6663774,323,68,10
2013_08_13,44,37.9286211,14.4667651,323,63,3
2013_08_21,46,42.729326,7.5774954,323,66,16
2013_08_29,50,44.5790558,14.8157085,323,69,8
2013_09_06,49,46.6215442,10.5078284,323,69,8
2013_09_14,45,40.2458079,10.1915987,323,58,12
2013_09_22,36,33.6343004,15.3529946,323,70,1
2013_09_30,43,37.0091952,10.5259516,323,54,10
2013_10_08,17,17.0675618,4.363287,323,47,5
2013_10_16,17,16.8335224,2.9767733,323,28,3
2013_10_24,20,20.4167734,4.3541697,323,44,10
2013_11_01,10,9.8990963,1.7731859,323,23,6
2013_11_09,9,9.5519336,1.8208388,323,24,6
2013_11_17,8,8.2008317,1.5824401,323,20,3
2013_11_25,9,8.6521177,1.6413925,323,21,5
2013_12_03,2,2.1073916,0.8762868,323,4,1
2013_12_11,8,8.2782961,1.6413984,323,21,4
2013_12_19,7,7.4014317,1.4742955,323,19,3
2013_12_27,8,8.0573787,1.6237733,323,22,4
2014_01_01,7,7.8004244,1.5306083,323,19,4
2014_01_09,7,7.6229222,1.6439133,323,20,3
2014_01_17,7,7.8248149,1.7146561,323,23,4
2014_01_25,7,7.4556153,1.8118466,323,23,3
2014_02_02,5,5.1901609,1.1118819,323,12,2
2014_02_10,5,4.9386578,1.5731515,323,9,2
2014_02_18,9,8.222832,1.8480716,323,21,3
2014_02_26,9,9.5376285,1.6277412,323,25,5
2014_03_06,10,10.3627849,2.0168942,323,34,5
2014_03_14,10,10.0699521,1.5843107,323,28,5
2014_03_22,10,10.4806034,1.7689374,323,31,7
2014_03_30,12,11.880901,1.8822918,323,23,7
2014_04_07,12,12.9289138,4.3424471,323,48,6
2014_04_15,17,18.0120245,3.8104903,323,51,8
2014_04_23,24,24.7979366,7.0210248,323,66,12
2014_05_01,42,34.7742168,12.3619589,323,66,8
2014_05_09,50,49.7096428,8.4083393,323,70,15
2014_05_17,45,42.8810229,10.1420501,323,68,16
2014_05_25,51,50.334809,9.0930221,323,68,16
2014_06_02,46,44.9436822,8.6307494,323,68,15
2014_06_10,54,53.1019647,9.9806809,323,68,13
2014_06_18,48,37.993695,18.946732,323,70,2
2014_06_26,50,47.3129306,10.9312226,323,70,11
2014_07_04,44,39.8841815,9.9924547,323,66,15
2014_07_12,47,44.2151734,13.276689,323,68,9
2014_07_20,33,33.5397383,16.5264144,323,70,7
2014_07_28,33,35.4974573,18.2245339,323,70,4
2014_08_05,51,44.8519006,16.8453261,323,70,2
2014_08_13,48,47.9489628,9.2023977,323,68,17
2014_08_21,48,48.5016281,9.1155606,323,68,17
2014_08_29,49,44.2041976,13.9943478,323,68,12
2014_09_06,8,9.0642447,6.445471,323,70,2
2014_09_14,45,41.3937487,9.9517175,323,68,12
2014_09_22,44,37.3686264,12.5763117,323,58,5
2014_09_30,41,36.6985573,10.0065339,323,67,8
2014_10_08,26,27.3846266,7.5794874,323,45,10
2014_10_16,25,26.9638776,7.1818231,323,47,12
2014_10_24,20,19.8737911,4.7103327,323,43,8
2014_11_01,13,13.5522141,2.1209848,323,28,7
2014_11_09,11,11.0590129,1.9077589,323,25,6
2014_11_17,9,8.8538519,1.5313534,323,20,6
2014_11_25,8,8.1465384,1.5786377,323,21,3
2014_12_03,7,7.2995768,1.7148685,323,21,3
2014_12_11,7,7.4798351,1.352314,323,18,4
2014_12_19,7,7.0563665,1.6545432,323,19,3
2014_12_27,7,7.2949304,1.456774,323,20,3
2015_01_01,7,7.4968597,1.4623756,323,20,4
2015_01_09,7,6.9910853,1.7665191,323,19,3
2015_01_17,7,7.3322114,1.6035359,323,21,3
2015_01_25,7,6.8588154,1.8393116,323,23,3
2015_02_02,5,5.2051732,1.5445038,323,17,3
2015_02_10,6,6.1729533,1.7121443,323,22,3
2015_02_18,6,6.4922743,4.0303462,323,70,3
2015_02_26,2,2.2218808,1.0910579,323,6,1
2015_03_06,9,8.9069013,1.1761691,323,17,5
2015_03_14,10,9.7822169,1.4287179,323,20,5
2015_03_22,9,9.5229698,1.2091835,323,15,6
2015_03_30,12,12.1186966,2.6355679,323,36,6
2015_04_07,15,14.5885803,2.2652428,323,23,8
2015_04_15,20,21.8058391,5.7471925,323,62,14
2015_04_23,29,31.5433847,9.4619476,323,66,15
2015_05_01,51,49.5946902,11.627845,323,70,15
2015_05_09,51,49.3791997,10.9865627,323,68,15
2015_05_17,51,48.5733972,11.4969831,323,70,11
2015_05_25,31,34.502433,18.8513955,323,70,6
2015_06_02,52,44.7775948,16.5428893,323,68,7
2015_06_10,55,52.7845949,10.9072486,323,69,19
2015_06_18,54,52.7961439,10.0899899,323,68,10
2015_06_26,55,53.9229015,9.4234295,323,68,8
2015_07_04,49,47.672118,9.7209708,323,68,20
2015_07_12,52,47.1590995,16.5409291,323,70,3
2015_07_20,53,42.8474859,19.576024,323,70,10
2015_07_28,53,52.0542324,9.0353214,323,69,18
2015_08_05,49,44.2707716,12.6618688,323,66,5
2015_08_13,50,45.8128026,13.9936176,323,70,2
2015_08_21,51,47.9104013,10.5376755,323,67,15
2015_08_29,43,39.8461323,10.1236269,323,70,7
2015_09_06,18,24.9729509,19.072775,323,70,2
2015_09_14,44,39.911377,9.8910725,323,58,11
2015_09_22,1,2.7573141,2.8977733,323,14,1
2015_09_30,30,32.0419883,10.5618677,323,58,12
2015_10_08,24,26.1078794,6.8300091,323,46,9
2015_10_16,23,24.0527202,6.1815718,323,56,9
2015_10_24,15,14.940231,2.5971081,323,34,8
2015_11_01,3,6.81901,8.2958977,323,70,0
2015_11_09,9,8.8203515,1.7836848,323,21,3
2015_11_17,7,8.1120014,1.8870267,323,18,3
2015_11_25,7,7.6633739,1.9417121,323,19,3
2015_12_03,8,8.1466725,1.7521579,323,20,3
2015_12_11,7,7.6007268,1.7006291,323,16,3
2015_12_19,7,7.448042,1.4765303,323,18,3
2015_12_27,7,7.6465689,1.8315722,323,20,1
2016_01_01,7,7.8440347,2.1511971,323,28,3
2016_01_09,7,6.9832315,1.6391954,323,17,3
2016_01_17,7,7.4623837,1.5506788,323,18,3
2016_01_25,7,7.2448079,1.68232,323,21,3
2016_02_02,7,7.2023317,1.4325168,323,21,3
2016_02_10,7,7.8290223,1.7175716,323,18,3
2016_02_26,9,9.4909572,2.3013573,323,31,5
2016_03_05,9,9.3647727,1.4702004,323,23,6
2016_03_13,10,10.1977219,2.3179159,323,31,6
2016_03_21,11,11.0918182,1.7400648,323,18,6
2016_03_29,15,15.5666654,3.3142296,323,30,8
2016_04_06,16,17.5008964,5.3385242999999996,323,58,10
2016_04_14,21,24.284284,10.2339277,323,59,11
2016_04_22,50,48.673496,10.9721519,323,68,16
2016_04_30,47,41.2527958,17.4941203,323,70,3
2016_05_08,49,48.4483347,8.0294594,323,68,18
2016_05_16,41,39.3698948,12.0061504,323,70,6
2016_05_24,52,47.9787193,12.3243009,323,70,18
2016_06_01,54,52.4417005,11.2724148,323,70,3
2016_06_09,49,49.4628227,9.3509851,323,68,19
2016_06_17,46,42.9714021,9.6077694,323,70,17
2016_06_25,43,39.4757619,12.7835445,323,67,8
2016_07_03,54,53.0249393,9.7133725,323,68,17
2016_07_11,50,46.8571202,11.6986847,323,68,18
2016_07_19,50,50.7038622,8.1141146,323,68,17
2016_07_27,44,41.1084525,18.0598025,323,68,7
2016_08_04,34,34.7722411,18.0922875,323,70,4
2016_08_12,50,49.4769326,8.7168259,323,68,19
2016_08_20,48,46.0983305,8.2311775,323,63,17
2016_08_28,20,21.7588263,9.8705401,323,65,6
2016_09_05,46,43.5598117,7.306575,323,62,16
2016_09_13,45,39.1557458,10.2628446,323,68,13
2016_09_21,21,28.7347529,15.1472695,323,63,5
2016_09_29,21,26.7050086,14.0915454,323,63,7
2016_10_07,35,33.2990402,9.6554628,323,62,11
2016_10_15,28,29.6765083,8.9154551,323,58,11
2016_10_23,22,22.0503909,4.8280222,323,48,9
2016_10_31,14,14.3902487,2.7896747,323,41,7
2016_11_08,12,11.8499738,1.9195596,323,26,6
2016_11_16,10,10.4970426,1.7549073,323,26,6
2016_11_24,8,8.1309284,1.5467239,323,21,4
2016_12_02,8,8.0100733,1.5658413,323,20,3
2016_12_10,7,7.301711,1.3513781,323,18,3
2016_12_18,7,7.5247503,1.5079465,323,21,3
2016_12_26,7,6.9832681,1.3842576,323,20,3
2017_01_01,4,6.0439152,8.5704144,323,70,1
2017_01_09,5,6.2208807,9.0183139,323,70,1
2017_01_17,7,7.1822217,1.553464,323,19,3
2017_01_25,7,7.744814,1.6582524,323,21,4
2017_02_02,7,7.8250466,1.6471228,323,21,3
2017_02_10,8,7.9650849,1.8271291,323,20,4
2017_02_18,10,10.2855157,1.9017858,323,26,6
2017_02_26,10,10.6076172,2.468768,323,30,6
2017_03_06,10,10.8749863,1.8497824,323,27,7
2017_03_14,10,10.7526433,2.3515924,323,29,6
2017_03_22,10,10.9310235,2.0737165,323,25,5
2017_03_30,13,13.4879328,2.2905865,323,22,7
2017_04_07,18,20.8426078,9.5316636,323,62,12
2017_04_15,38,38.3624922,9.824528,323,66,15
2017_04_23,14,22.5381407,18.5347352,323,70,4
2017_05_01,49,48.0789644,9.4404606,323,68,14
2017_05_09,55,53.2071367,10.1556322,323,68,18
2017_05_17,51,50.5260186,8.8464555,323,68,14
2017_05_25,42,37.2840522,12.3194134,323,68,12
2017_06_02,54,52.1575385,10.9183718,323,70,12
2017_06_10,54,52.5133599,11.7527632,323,70,19
2017_06_18,43,37.6836303,11.7516409,323,66,11
2017_06_26,45,41.6168734,13.5039143,323,68,13
2017_07_04,52,51.0012195,9.9976734,323,70,17
2017_07_12,53,51.030537,12.6484248,323,68,8
2017_07_20,53,52.835376,9.8247231,323,68,14
2017_07_28,22,31.5798729,19.3393279,323,70,6
2017_08_05,48,44.490445,11.879802,323,70,5
2017_08_13,49,44.3873584,14.249236,323,70,10
2017_08_21,48,45.5998366,10.4935321,323,68,7
2017_08_29,48,44.5967268,9.8130626,323,69,17
2017_09_06,47,43.9258771,8.0132679,323,62,15
2017_09_14,44,41.8641935,8.655596,323,65,14
2017_09_22,42,37.6433981,9.6317715,323,57,11
2017_09_30,43,37.0561226,10.1017919,323,54,12
2017_10_08,16,17.3644313,7.1143167,323,64,8
2017_10_16,21,22.3705289,5.9003196,323,49,10
2017_10_24,18,19.0063415,4.719223,323,43,8
2017_11_01,8,8.7284113,2.960714,323,26,4
2017_11_09,9,9.164002,1.7603934,323,23,6
2017_11_17,9,9.1260015,1.7136663,323,24,6
2017_11_25,8,8.0983671,1.5987887,323,20,4
2017_12_03,8,8.2077342,1.6860932,323,22,3
2017_12_11,7,7.5957146,1.4839446,323,18,3
2017_12_19,5,4.4742619,1.3612577,323,15,1
2017_12_27,7,6.5969707,1.7184754,323,20,3
2018_01_01,7,7.1031842,1.8050677,323,22,3
2018_01_09,7,7.533787,1.7064582,323,25,3
2018_01_17,7,6.9401944,2.5353334,323,23,2
2018_01_25,7,7.4323955,1.6327153,323,22,3
2018_02_02,7,7.1609044,1.5773439,323,20,3
2018_02_10,1,1.1519287,0.3865384,323,3,0
2018_02_18,6,6.2703813,1.7051939,323,16,3
2018_02_26,9,9.8729741,1.8122063,323,23,5
2018_03_06,5,5.5702996,1.5066238,323,15,3
2018_03_14,7,8.069513,2.2252159,323,16,3
2018_03_22,10,10.6542641,2.3594988,323,30,6
2018_03_30,10,10.791217,2.8798595,323,25,6
2018_04_07,12,13.0620983,2.5138709,323,30,7
2018_04_15,19,19.6743619,4.7994527,323,56,11
2018_04_23,29,33.9750607,12.2168768,323,66,14
2018_05_01,48,45.0925621,11.5755628,323,68,15
2018_05_09,50,51.0967573,10.8530894,323,69,15
2018_05_17,21,30.3988463,19.4081717,323,70,7
2018_05_25,41,38.2175148,13.0658511,323,62,7
2018_06_02,52,48.9314992,13.5937705,323,68,9
2018_06_10,41,38.4693472,12.3647088,323,70,14
2018_06_18,53,51.5630191,9.9133098,323,68,16
2018_06_26,45,40.6859718,16.062225,323,70,7
2018_07_04,51,46.5766778,16.1841814,323,70,7
2018_07_12,45,42.4415298,11.8836145,323,70,11
2018_07_20,32,36.6789717,17.5503384,323,70,5
2018_07_28,9,18.4883962,20.5922141,323,70,1
2018_08_05,53,52.6157392,8.4909637,323,68,22
2018_08_13,47,45.98389,8.6679411,323,67,18
2018_08_21,49,48.3674313,6.5458391,323,66,18
2018_08_29,44,39.9626093,10.2793772,323,70,7
2018_09_06,16,25.2166124,19.755374,323,70,3
2018_09_14,44,37.0752082,11.9111812,323,70,9
2018_09_22,44,38.3857486,9.5188486,323,55,11
2018_09_30,33,33.1030135,9.07485,323,56,11
2018_10_08,16,21.6813132,13.7091685,323,57,6
2018_10_16,24,24.5309577,7.4726697,323,53,9
2018_10_24,22,22.7683386,5.64439,323,43,10
2018_11_01,11,11.1793802,2.2734706,323,30,6
2018_11_09,9,8.6520689,1.6703238,323,22,3
2018_11_17,9,9.0642691,1.8486939,323,23,3
2018_11_25,7,7.8521689,1.7757732,323,23,3
2018_12_03,6,5.8905109,1.5407384,323,19,3
2018_12_11,7,7.3216625,1.528741,323,19,3
2018_12_19,8,8.0260857,1.8316874,323,24,3
2018_12_27,3,3.1609776,0.7525959,323,5,1
2019_01_01,6,5.9221576,1.5555481,323,19,3
2019_01_09,7,7.6963865,1.4711454,323,18,3
2019_01_17,6,6.24232,1.6809292,323,19,3
2019_01_25,8,8.0010854,1.823469,323,24,4
2019_02_02,8,8.0592446,1.6048324,323,22,5
2019_02_10,7,7.7201185,1.7387202,323,24,3
2019_02_18,10,10.0989402,1.798194,323,24,5
2019_02_26,7,6.9060598,1.4440791,323,17,3
2019_03_06,10,10.2117221,1.7306142,323,24,5
2019_03_14,7,7.493506,1.4792154,323,18,4
2019_03_22,12,11.8396688,2.4588671,323,33,7
2019_03_30,9,9.4645057,2.1000299,323,22,6
2019_04_07,12,12.0568178,2.3364216,323,27,6
2019_04_15,23,25.1765265,9.3525236,323,66,13
2019_04_23,50,44.898389,15.7558472,323,68,11
2019_05_01,35,34.2092343,14.8289244,323,68,6
2019_05_09,22,29.0642203,18.849839,323,70,5
2019_05_17,46,43.660008,13.6392563,323,69,12
2019_05_25,48,47.1911731,9.5561959,323,68,12
2019_06_02,43,38.2260637,11.3902852,323,67,8
2019_06_10,48,47.263113,9.238361,323,68,18
2019_06_18,50,46.2594788,11.7877248,323,68,6
2019_06_26,54,53.34287,10.8778974,323,68,17
2019_07_04,44,39.1776241,14.3647352,323,68,7
2019_07_12,52,48.5262869,12.099838,323,68,17
2019_07_20,48,46.1610507,12.8507745,323,68,2
2019_07_28,52,50.2042342,11.776468,323,68,12
2019_08_05,50,47.0487811,11.3547499,323,68,7
2019_08_13,46,38.2503933,16.8884232,323,70,8
2019_08_21,49,44.0538421,12.9269954,323,68,7
2019_08_29,48,44.9909755,8.6059781,323,67,14
2019_09_06,47,43.0640008,8.9792953,323,60,12
2019_09_14,43,38.0109026,9.4750945,323,56,9
2019_09_22,44,38.1920267,10.566827,323,54,8
2019_09_30,36,33.6988378,10.1607341,323,50,7
2019_10_08,24,25.5515433,8.6237411,323,49,7
2019_10_16,18,18.6193002,4.2695149,323,54,6
2019_10_24,12,12.7011061,2.0856719,323,25,6
2019_11_01,13,13.434798,2.8151524,323,28,6
2019_11_09,11,11.5175795,2.0049541,323,24,5
2019_11_17,9,8.6708862,1.5297752,323,21,5
2019_11_25,9,8.7974731,1.6859454,323,24,4
2019_12_03,7,7.4207978,1.5061657,323,20,3
2019_12_11,8,7.912255,1.5418889,323,19,3
2019_12_19,7,7.4084318,1.8270714,323,23,3
2019_12_27,7,6.4609934,1.5992443,323,20,3
2020_01_01,7,6.9664508,1.5734744,323,20,3
2020_01_09,6,6.034476,1.5050898,323,14,1
2020_01_17,7,7.5498116,1.7289851,323,21,3
2020_01_25,8,8.4010903,1.7767661,323,22,4
2020_02_02,6,6.5335919,2.150805,323,23,3
2020_02_10,8,8.3106135,1.6705591,323,20,3
2020_02_18,9,9.8475225,1.8338578,323,27,5
2020_02_26,11,11.0089147,2.1179231,323,27,6
2020_03_05,11,11.3793827,2.7738694,323,32,6
2020_03_13,7,6.6906426,1.6966453,323,14,2
2020_03_21,10,10.5976048,2.9360555,323,38,6
2020_03_29,16,16.6237515,3.9918084,323,55,8
2020_04_06,27,31.1891852,11.4737853,323,63,15
2020_04_14,47,43.0187563,10.7259534,323,68,15
2020_04_22,50,46.8490469,13.8111889,323,69,13
2020_04_30,48,48.1786485,10.8974995,323,68,12
2020_05_08,49,46.5502384,12.9383172,323,68,13
2020_05_16,50,49.1873194,10.549958,323,68,12
2020_05_24,49,44.4201759,17.0734493,323,70,9
2020_06_01,52,50.8329614,10.8098643,323,68,15
2020_06_09,46,44.9054988,12.6829459,323,70,16
2020_06_17,45,42.4115172,12.2270391,323,70,7
2020_06_25,53,51.0168661,11.6042818,323,70,7
2020_07_03,46,43.0412932,11.356574,323,66,11
2020_07_11,53,53.757058,8.2292291,323,68,17
2020_07_19,54,52.4388224,10.4971121,323,68,16
2020_07_27,49,47.2540275,10.3667454,323,68,4
2020_08_04,51,48.4605178,11.5098874,323,70,6
2020_08_12,24,32.1721972,19.4520107,323,70,6
2020_08_20,48,45.5940804,8.4685534,323,67,15
2020_08_28,45,42.6006293,8.1866613,323,67,10
2020_09_05,47,45.0180002,7.4660006,323,68,10
2020_09_13,43,39.1345016,9.8298252,323,62,11
2020_09_21,17,19.2821254,7.5990458,323,56,7
2020_09_29,41,37.4825913,8.3545154,323,55,11
2020_10_07,20,24.6897157,9.9229575,323,58,10
2020_10_15,23,25.2575397,7.7045606,323,59,10
2020_10_23,13,13.8284003,4.1061456,323,48,6
2020_10_31,13,12.9618776,2.3896557,323,33,6
2020_11_08,10,10.3212478,1.9467801,323,25,6
2020_11_16,9,9.2214905,1.9546861,323,21,6
2020_11_24,9,8.937487,1.8252658,323,20,6
2020_12_02,7,8.1574897,2.3998581,323,25,3
2020_12_10,7,7.4200783,1.570865,323,19,3
2020_12_18,7,7.1273674,1.7105088,323,21,3
2020_12_26,7,7.2051001,1.5562319,323,23,3
NA,NA,NA,NA,NA,NA,NA
